,run_id,model,target_col,window,param_grid,horizon,use_regressors,regressor_cols,backtest,start_date,end_date,best_params,forecast_json,error,MAE,MAPE,RMSE,R2,Bias
10,prophet_Sales_6_20250708125729,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2024-11-01 00:00:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5323824.336127748, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3259887.624252445, 'Sales': 2950430.0}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4687189.494118406, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6297883.360694135, 'Sales': 4548466.0}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 2952172.2790205483, 'Sales': 2944637.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3807341.0654990915, 'Sales': 2906970.0}]",,1042089.3599520624,0.2966815094712301,1250313.6455214801,-3.542042523440193,1042089.3599520624
11,prophet_Sales_6_20250708130023,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,False,,True,2022-01-01 00:00:00,2024-11-01 00:00:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5315666.603584748, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3273399.678423227, 'Sales': 2950430}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4688768.372494384, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6293403.332107052, 'Sales': 4548466}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 2982283.9466746394, 'Sales': 2944637}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3823910.324632664, 'Sales': 2906970}]",,1050278.3763194524,0.2996408377197508,1250390.141624104,-3.542598318669585,1050278.3763194524
12,prophet_Sales_2_20250708130219,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2024-09-01 00:00:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4040639.849988493, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 5484091.688276527, 'Sales': 4548466.0}]",,923164.7691325103,0.24833350804416437,923248.8643228296,-0.6944178019568341,923164.7691325103
13,prophet_Sales_2_20250708130435,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,2022-01-01 00:00:00,2024-09-01 00:00:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4114893.96709581, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 5579990.393919359, 'Sales': 4548466}]",,1008241.1805075845,0.27073730405609475,1008509.9831425099,-1.021823986417112,1008241.1805075845
14,prophet_Sales_4_20250708130749,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2024-09-01 00:00:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5323824.336127748, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3259887.624252445, 'Sales': 2950430.0}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4687189.494118406, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6297883.360694135, 'Sales': 4548466.0}]",,1336157.4537981835,0.3669504269270788,1463641.0452229565,-4.5831956558239115,1336157.4537981835
15,prophet_Sales_4_20250708131026,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,False,,True,2022-01-01 00:00:00,2024-09-01 00:00:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5315666.603584748, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3273399.678423227, 'Sales': 2950430}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 4688768.372494384, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6293403.332107052, 'Sales': 4548466}]",,1336770.7466523526,0.3674079758656284,1461048.954184382,-4.563437619564312,1336770.7466523526
16,prophet_Sales_6_20250708131303,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2024-09-01 00:00:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 2699684.4368810104, 'Sales': 3449214.0}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4179856.732332428, 'Sales': 4676295.0}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 8810104.043782422, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 1458139.9650081592, 'Sales': 2950430.0}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 938784.4967808137, 'Sales': 3129936.0}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 7075695.259376577, 'Sales': 4548466.0}]",,2111903.2786927647,0.5892286740786977,2627329.0950517072,-14.748011506756802,468766.8223602351
17,prophet_Sales_6_20250708131509,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,False,,True,2022-01-01 00:00:00,2024-09-01 00:00:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 2448328.8336557136, 'Sales': 3449214}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4015070.4999127705, 'Sales': 4676295}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 8438504.866164677, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 1422633.1055069482, 'Sales': 2950430}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 552645.9911603285, 'Sales': 3129936}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 6472397.615569806, 'Sales': 4548466}]",,2089051.675249787,0.5904823372419009,2502448.785568063,-13.286543542667447,166652.81866170722
18,prophet_Sales_2_20250708131726,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2024-07-01 00:00:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5323824.336127748, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3259887.6242524446, 'Sales': 2950430.0}]",,1018979.4801900962,0.2928247267872546,1241668.411896545,-13.82845593992945,1018979.4801900962
19,prophet_Sales_2_20250708131929,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,"{'changepoint_prior_scale': 1.0, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5315666.603584748, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3273399.678423227, 'Sales': 2950430}]",,1021656.6410039873,0.2939800793829322,1237717.9661731825,-13.73425071831195,1021656.6410039873
20,prophet_Sales_4_20250708132105,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2024-07-01 00:00:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 2699684.4368810104, 'Sales': 3449214.0}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4179856.732332428, 'Sales': 4676295.0}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 8810104.043782422, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 1458139.9650081592, 'Sales': 2950430.0}]",,1988259.7273902062,0.5699217500867522,2749050.5816882746,-18.07543207977284,619130.794501005
21,prophet_Sales_4_20250708132257,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 2448328.8336557136, 'Sales': 3449214}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4015070.4999127705, 'Sales': 4676295}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 8438504.866164677, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 1422633.1055069482, 'Sales': 2950430}]",,2008272.1067723113,0.5741192821558024,2609097.6838407475,-16.182628517857573,413318.8263100273
22,prophet_Sales_6_20250708132442,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2024-07-01 00:00:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 5.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 3918851.9158703675, 'Sales': 3269342.0}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4684197.860118025, 'Sales': 3240903.0}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3685754.3922595703, 'Sales': 3449214.0}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4657666.095311311, 'Sales': 4676295.0}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 5883400.398470968, 'Sales': 3595323.0}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3876951.576576017, 'Sales': 2950430.0}]",,927095.5079972729,0.27783317558352555,1201041.3530607398,-3.775947218348424,920885.8731010432
23,prophet_Sales_6_20250708132619,prophet,Sales,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",6,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 15.0, 'fourier_order': 10.0}","[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 1395130.410313286, 'Sales': 3269342}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 3460466.5572836967, 'Sales': 3240903}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': -1936.5716814761981, 'Sales': 3449214}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 1602188.0208703065, 'Sales': 4676295}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 6234359.313933816, 'Sales': 3595323}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': -454661.4898789632, 'Sales': 2950430}]",,2443860.0835990603,0.6978463455088509,2691982.2915112777,-22.99319005425001,-1490993.459859889
24,prophet_Consumption_2_20250708132820,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,"['Oil Price Lag3', 'Sales']",True,2022-01-01 00:00:00,2025-01-01 00:00:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3512667.1899604416, 'Consumption': 3500839.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4044826.9331445843, 'Consumption': 4815265.0}]",,391133.1284079286,0.08168888652650631,544846.1805581693,0.31271711233358135,-379304.9384474871
25,prophet_Consumption_2_20250708132920,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2025-01-01 00:00:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3466407.136873059, 'Consumption': 3500839.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3921846.755610975, 'Consumption': 4815265.0}]",,463925.053757983,0.09768703327577262,632211.0852419309,0.07463744385584703,-463925.053757983
26,prophet_Consumption_2_20250708133012,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,True,['Sales'],True,2022-01-01 00:00:00,2025-01-01 00:00:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3415854.1579606263, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4064416.919616856, 'Consumption': 4815265}]",,417916.4612112588,0.09010317762621686,534319.7840205382,0.3390171078959665,-417916.4612112588
27,prophet_Consumption_2_20250708133104,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3376685.4318760345, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3948220.557581886, 'Consumption': 4815265}]",,495599.00527103967,0.10776278608818773,619346.499790727,0.11191387634169436,-495599.00527103967
28,prophet_Consumption_2_20250708133155,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3376685.4318760345, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3948220.557581886, 'Consumption': 4815265}]",,495599.00527103967,0.10776278608818773,619346.499790727,0.11191387634169436,-495599.00527103967
29,prophet_Consumption_4_20250708133244,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,"['Oil Price Lag3', 'Sales']",True,2022-01-01 00:00:00,2025-01-01 00:00:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 15.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4407402.022997011, 'Consumption': 3888397.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4044827.2506653355, 'Consumption': 3635857.0}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3559693.3190353704, 'Consumption': 3500839.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4128747.1706287446, 'Consumption': 4815265.0}]",,418336.85551724315,0.10133510984603558,477334.64171876654,0.13407019979995927,75077.94083161547
30,prophet_Consumption_4_20250708133330,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Oil Price Lag3'],True,2022-01-01 00:00:00,2025-01-01 00:00:00,"{'changepoint_prior_scale': 0.01, 'seasonality_prior_scale': 5.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4424736.281680456, 'Consumption': 3888397.0}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3873843.777317299, 'Consumption': 3635857.0}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3510105.4908676622, 'Consumption': 3500839.0}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4006662.8618969438, 'Consumption': 4815265.0}]",,398048.67199211847,0.09349010565983223,499555.0061928156,0.05157409099987542,-6252.397059409646
31,prophet_Consumption_4_20250708133416,prophet,Consumption,,"{'changepoint_prior_scale': [0.01, 0.1, 1], 'seasonality_prior_scale': [5, 10, 15, 20], 'fourier_order': [5, 10]}",4,True,['Sales'],True,2022-01-01 00:00:00,2025-01-01 00:00:00,"{'changepoint_prior_scale': 0.1, 'seasonality_prior_scale': 20.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 4518917.611769077, 'Consumption': 3888397}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 4054938.8368086163, 'Consumption': 3635857}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3488203.5986952544, 'Consumption': 3500839}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 4180772.4842290813, 'Consumption': 4815265}]",,424182.5914133395,0.10319852252704474,493944.8941288838,0.07275653870128351,100618.63287550735
